source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 9 precinct 2,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 9 precinct 1,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 9,13,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 9,24,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Marcus Lewis,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 9,3042,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Robin Kelly,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 9,19,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,LeAlan M. Jones,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 9,15,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Curtiss Llong Bey,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 9,64,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Paul McKinley,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 53,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 50,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 49,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 46,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 42,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 39,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 36,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 32,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 28,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 27,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 17,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 9,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 7,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 5,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 8 precinct 4,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 8,3,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 8,9,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Marcus Lewis,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 8,1217,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Robin Kelly,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 8,13,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,LeAlan M. Jones,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 8,7,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Curtiss Llong Bey,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 8,14,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Paul McKinley,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 45,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 44,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 43,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 42,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 41,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 40,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 39,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 38,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 37,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 36,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 35,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 34,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 33,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 32,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 31,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 30,2,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 29,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 28,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 27,2,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 26,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 25,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 24,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 23,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 22,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 21,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 20,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 19,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 18,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 17,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 16,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 15,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 14,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 13,4,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 12,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 11,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 10,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 9,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 8,5,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 7,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 6,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 5,2,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 4,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 3,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 2,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 7 precinct 1,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 7,24,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 7,51,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Marcus Lewis,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 7,4241,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Robin Kelly,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 7,45,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,LeAlan M. Jones,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 7,25,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Curtiss Llong Bey,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 7,113,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Paul McKinley,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 41,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 40,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 38,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 37,3,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 36,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 35,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 32,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 31,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 29,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 28,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 26,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 25,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 23,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 18,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 14,1,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 11,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 10,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 6,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,precinct,ward 5 precinct 1,0,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 5,6,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Elizabeth ''Liz'' Pahlke,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 5,20,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Marcus Lewis,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 5,1807,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Robin Kelly,,,,
20130409__il__special__special_election__precinct.json,il-2013-04-09-general,IL,Chicago,municipal_district,ward 5,46,,2013-04-09T00:00:00.000Z,general,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,LeAlan M. Jones,,,,
