source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 46,75,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 47,82,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 48,117,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 49,63,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 50,104,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 51,69,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 52,42,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 53,58,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 54,44,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 55,86,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 56,89,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 57,28,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 58,99,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 59,74,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 60,48,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 61,47,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 62,23,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 63,50,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 64,137,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 65,17,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 6 precinct 66,80,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245cf7),,,IL,,Chicago,Alderman,Ward 6,FREDDRENNA M. LYLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,municipal_district,ward 15,2419,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,"THEODORE ""TED"" THOMAS",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,municipal_district,ward 15,2031,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 1,46,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 2,35,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 3,21,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 4,22,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 5,29,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 6,44,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 7,45,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 8,37,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 9,46,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 10,27,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 11,32,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 12,29,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 13,49,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 14,89,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 15,93,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 16,49,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 17,26,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 18,40,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 19,24,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 20,40,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 21,50,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 22,53,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 23,18,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 24,66,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 25,41,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 26,32,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 27,20,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 28,52,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 29,19,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 30,39,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 31,26,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 32,70,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 33,21,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 34,25,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 35,34,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 36,26,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 37,35,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 38,44,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 39,38,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 40,44,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 41,53,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 42,24,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 43,23,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 44,66,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 45,34,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 46,43,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 47,45,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 48,28,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 49,36,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 50,71,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 51,18,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 15 precinct 52,14,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d00),,,IL,,Chicago,Alderman,Ward 15,BOB LOVE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,municipal_district,ward 21,5887,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,LEONARD DeVILLE,,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,municipal_district,ward 21,6015,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 1,141,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 2,14,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 3,123,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 4,124,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 5,95,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 6,79,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 7,113,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 8,75,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 9,66,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 10,70,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 11,102,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 12,160,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 13,42,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 14,69,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 15,39,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 16,79,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
20030401__il__municipal_runoffs__precinct.json,il-chicago-2003-04-01-runoff,IL,Chicago,precinct,ward 21 precinct 17,47,,2003-04-01T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d06),,,IL,,Chicago,Alderman,Ward 21,"HOWARD B. BROOKINS, JR.",,,,
