source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 14,30,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 15,25,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 16,65,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 17,29,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 18,38,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 19,40,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 20,30,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 21,53,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 22,14,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 23,30,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 24,53,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 25,56,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 26,48,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 27,74,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 28,91,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 29,36,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 30,41,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 31,36,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 32,28,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 33,67,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 34,32,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 35,74,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 36,53,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 37,15,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 38,31,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 39,34,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 40,40,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 41,58,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 42 precinct 42,56,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 43,2454,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 1,49,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 2,48,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 3,46,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 4,35,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 5,31,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 6,49,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 7,50,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 8,55,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 9,79,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 10,58,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 11,42,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 12,33,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 13,76,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 14,39,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 15,61,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 16,57,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 17,34,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 18,53,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 19,69,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 20,86,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 21,86,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 22,48,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 23,35,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 24,43,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 25,55,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 26,37,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 27,51,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 28,54,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 29,77,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 30,68,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 31,84,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 32,55,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 33,40,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 34,52,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 35,48,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 36,46,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 37,53,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 38,26,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 39,76,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 40,60,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 41,80,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 42,64,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 43,52,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 44,49,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 45,38,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 43 precinct 46,27,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,municipal_district,ward 44,3120,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 1,136,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 2,66,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 3,51,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 4,76,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 5,93,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 6,64,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 7,50,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 8,99,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 9,59,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 10,53,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 11,69,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 12,91,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 13,34,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 14,52,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 15,88,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 16,79,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
20150407__il__municipal_runoffs__precinct.json,il-chicago-2015-04-07-runoff,IL,Chicago,precinct,ward 44 precinct 17,97,,2015-04-07T00:00:00.000Z,runoff,certified,false,ObjectId(564ab22111956859da245c91),,,IL,,Chicago,Mayor,,JESUS ''CHUY'' GARCIA,,,,
