source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 27,279,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 28,179,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 29,115,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 30,221,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 31,190,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 32,155,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 33,159,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 34,178,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 35,100,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 36,209,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 37,84,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 38,133,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 39,145,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 40,192,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 41,132,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 42,251,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 43,188,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 44,221,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 45,261,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 46,86,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 47,161,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 48,74,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 49,91,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 50,130,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 51,161,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 52,149,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 53,150,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 54,70,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 55,160,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 56,150,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 57,140,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 58,237,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 59,107,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 60,111,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 61,162,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 62,156,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 63,144,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 64,165,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 7 precinct 65,158,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,municipal_district,ward 8,12553,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 1,211,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 2,104,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 3,253,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 4,202,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 5,267,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 6,212,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 7,151,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 8,239,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 9,254,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 10,263,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 11,177,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 12,168,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 13,142,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 14,114,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 15,150,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 16,221,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 17,172,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 18,106,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 19,248,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 20,143,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 21,156,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 22,165,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 23,158,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 24,216,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 25,169,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 26,141,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 27,232,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 28,162,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 29,206,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 30,174,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 31,126,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 32,267,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 33,181,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 34,217,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 35,222,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 36,172,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 37,184,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 38,180,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 39,204,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 40,167,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 41,144,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 42,194,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 43,136,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 44,131,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 45,121,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 46,165,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 47,187,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 48,156,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 49,232,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 50,188,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 51,222,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 52,212,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 53,225,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 54,189,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 55,145,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 56,205,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 57,161,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 58,192,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 59,119,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 60,149,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 61,171,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 62,160,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 63,212,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
20070227__il__municipal_general__precinct.json,il-chicago-2007-02-27-general,IL,Chicago,precinct,ward 8 precinct 64,149,,2007-02-27T00:00:00.000Z,general,certified,false,ObjectId(564ab2fc11956859da245ca3),,,IL,,,Treasurer,,Stephanie D. Neely,,,,
