source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 9,2,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Eric M. Wallace,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 53,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 50,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 49,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 46,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 42,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 39,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 36,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 32,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 28,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 27,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 17,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 9,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 7,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 5,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 8 precinct 4,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 8,3,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 8,5,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Beverly E. Reid,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 8,3,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Paul McKinley,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 8,5,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,James H. Taylor Sr.,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 8,2,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Eric M. Wallace,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 45,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 44,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 43,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 42,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 41,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 40,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 39,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 38,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 37,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 36,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 35,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 34,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 33,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 32,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 31,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 30,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 29,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 28,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 27,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 26,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 25,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 24,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 23,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 22,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 21,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 20,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 19,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 18,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 17,2,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 16,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 15,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 14,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 13,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 12,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 11,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 10,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 9,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 8,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 7,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 6,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 5,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 4,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 3,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 2,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 7 precinct 1,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 7,6,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 7,14,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Beverly E. Reid,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 7,18,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Paul McKinley,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 7,3,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,James H. Taylor Sr.,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 7,10,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Eric M. Wallace,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 41,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 40,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 38,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 37,3,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 36,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 35,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 32,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 31,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 29,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 28,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 26,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 25,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 23,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 18,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 14,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 11,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 10,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 6,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 5 precinct 1,0,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 5,4,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Lenny McAllister,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 5,1,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Beverly E. Reid,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 5,7,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Paul McKinley,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 5,4,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,James H. Taylor Sr.,,,,
20130226__il__R__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,municipal_district,ward 5,9,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Eric M. Wallace,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 53,10,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 41,10,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 39,26,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 38,38,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 37,23,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 36,32,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 30,36,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 28,43,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 27,40,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 24,25,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
20130226__il__D__special__special_primary__precinct.json,il-2013-02-26-primary,IL,Chicago,precinct,ward 34 precinct 23,18,,2013-02-26T00:00:00.000Z,primary,certified,false,ObjectId(564ab35d11956859da245caf),,,IL,,,U.S. House,2,Anthony A. Beale,,,,
