source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 14,57,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 15,66,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 16,88,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 17,31,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 18,71,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 19,36,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 20,57,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 21,22,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 22,27,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 23,27,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 24,43,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 25,110,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 26,74,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 27,88,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 28,68,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 29,17,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 30,22,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 31,101,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 32,23,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 33,43,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 34,33,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 35,22,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 36,44,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 37,60,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 38,46,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 39,19,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 40,83,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 41,25,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 42,41,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 43,81,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 44,29,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 45,40,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 16 precinct 46,18,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d01),,,IL,,Chicago,Alderman,Ward 16,Shirley A. Coleman,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,municipal_district,ward 18,2917,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Paul Stewart,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,municipal_district,ward 18,6053,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 1,59,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 2,101,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 3,92,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 4,144,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 5,102,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 6,108,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 7,84,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 8,74,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 9,125,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 10,119,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 11,90,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 12,184,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 13,95,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 14,119,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 15,49,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 16,121,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 17,84,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 18,113,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 19,133,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 20,63,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 21,159,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 22,135,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 23,85,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 24,105,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 25,115,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 26,106,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 27,60,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 28,113,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 29,132,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 30,61,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 31,51,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 32,88,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 33,67,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 34,179,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 35,147,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 36,96,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 37,111,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 38,83,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 39,67,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 40,191,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 41,160,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 42,66,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 43,51,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 44,58,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 45,122,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 46,105,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 47,44,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 48,75,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 49,69,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 50,68,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 51,113,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 52,96,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 53,64,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 54,111,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 55,137,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 56,65,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 57,76,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 58,62,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 59,50,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 60,89,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
20070417__il__municipal_runoffs__precinct.json,il-chicago-2007-04-17-runoff,IL,Chicago,precinct,ward 18 precinct 61,83,,2007-04-17T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d03),,,IL,,Chicago,Alderman,Ward 18,Lona Lane,,,,
