source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 38 precinct 48,36,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 38 precinct 49,43,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 38 precinct 50,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 38 precinct 51,38,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 38 precinct 52,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 38 precinct 53,5,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 39,616,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Rosanna Pulido,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 39,223,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 39,2173,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 1,58,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 2,153,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 3,50,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 4,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 5,35,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 6,33,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 7,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 8,59,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 9,47,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 10,36,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 11,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 12,28,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 13,18,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 14,60,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 15,38,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 16,43,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 17,37,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 18,44,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 19,42,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 20,56,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 21,34,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 22,50,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 23,29,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 24,31,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 25,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 26,67,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 27,56,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 28,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 29,57,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 30,9,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 31,34,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 32,38,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 33,52,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 34,54,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 35,48,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 36,59,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 37,71,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 38,90,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 39,31,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 40,23,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 41,24,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 42,48,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 43,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 44,29,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 45,40,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 46,34,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 39 precinct 47,28,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 40,216,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Rosanna Pulido,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 40,132,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 40,975,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 1,33,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 2,19,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 5,27,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 6,42,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 10,44,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 14,29,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 15,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 17,22,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 19,29,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 20,37,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 21,49,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 23,46,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 24,32,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 25,19,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 29,51,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 30,59,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 31,50,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 32,12,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 34,30,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 36,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 38,22,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 40,47,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 41,6,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 44,31,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 45,91,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 48,35,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 40 precinct 49,23,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 41,673,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Rosanna Pulido,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 41,130,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,municipal_district,ward 41,1388,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 3,59,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 6,63,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 9,51,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 10,59,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 12,51,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 14,81,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 16,47,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 19,70,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 21,68,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 22,45,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 23,53,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 24,62,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 30,69,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 35,65,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 38,79,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 39,33,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 44,72,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 46,66,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 47,64,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 50,55,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 51,26,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
20090407__il__special__special_election__precinct.json,il-2009-04-07-general,IL,Chicago,precinct,ward 41 precinct 53,56,,2009-04-07T00:00:00.000Z,general,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mike Quigley,,,,
