source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 20,48,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 21,80,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 22,83,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 23,37,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 24,65,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 25,43,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 26,48,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 27,79,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 28,47,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 29,33,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 30,75,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 31,36,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 32,72,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 33,41,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 34,68,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 35,33,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 36,33,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 37,34,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 38,54,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 39,32,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 40,48,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 41,42,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 42,32,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 43,38,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 44,45,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 45,37,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 46,38,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 47,23,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 48,64,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 49,41,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 50,43,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 51,23,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 52,42,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 53,53,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 54,67,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 55,34,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 56,48,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 57,49,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 58,39,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 59,38,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 60,44,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 61,32,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 62,23,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 63,26,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 17 precinct 64,39,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d02),,,IL,,Chicago,Alderman,Ward 17,DAVID H. MOORE,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,municipal_district,ward 20,2428,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,WILLIE B. COCHRAN,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,municipal_district,ward 20,2090,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 1,71,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 2,39,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 3,47,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 4,29,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 5,27,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 6,62,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 7,16,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 8,22,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 9,77,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 10,25,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 11,16,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 12,18,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 13,18,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 14,95,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 15,30,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 16,75,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 17,31,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 18,49,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 19,41,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 20,16,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 21,24,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 22,73,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 23,49,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 24,84,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 25,38,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 26,56,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 27,31,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 28,52,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 29,56,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 30,71,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 31,58,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 32,56,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 33,42,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 34,108,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 35,13,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 36,30,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 37,53,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 38,6,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 39,44,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 40,39,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 41,13,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 42,47,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 43,9,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 44,57,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
20110405__il__municipal_runoffs__precinct.json,il-chicago-2011-04-05-runoff,IL,Chicago,precinct,ward 20 precinct 45,15,,2011-04-05T00:00:00.000Z,runoff,certified,false,ObjectId(564ab3b011956859da245d05),,,IL,,Chicago,Alderman,Ward 20,CHE ''RHYMEFEST'' SMITH,,,,
