source,election_id,state,place,reporting_level,jurisdiction,votes,votes_type,contest_start_date,contest_election_type,contest_result_type,contest_special,contest_office,contest_name,contest_primary_party,office_state,office_county,office_place,office_name,office_district,candidate_full_name,ballot_measure_full_name,ballot_measure_value,retention_full_name,retention_value
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 18,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 19,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 20,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 21,1,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 22,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 23,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 24,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 25,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 27,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 30,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 32,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 37,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 38,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 39,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 40,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 41,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 42,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 43,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 44,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 45,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 47,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 48,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 49,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 32 precinct 50,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 33,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Simon Ribeiro,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 33,5,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 33,9,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Deb Leticia Gordils,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 33,3,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mark Arnold Fredrickson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 33,3,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 5,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 7,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 9,1,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 10,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 14,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 18,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 22,1,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 23,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 24,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 33 precinct 25,1,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 35,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Simon Ribeiro,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 35,1,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 35,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Deb Leticia Gordils,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 35,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mark Arnold Fredrickson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 35,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 35 precinct 22,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 35 precinct 33,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 36,5,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Simon Ribeiro,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 36,8,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 36,11,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Deb Leticia Gordils,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 36,2,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mark Arnold Fredrickson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 36,2,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 1,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 2,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 3,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 5,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 6,1,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 7,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 8,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 9,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 10,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 11,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 12,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 13,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 14,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 15,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 16,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 17,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 18,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 19,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 20,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 21,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 22,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 25,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 26,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 27,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 28,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 29,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 30,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 31,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 32,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 33,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 34,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 35,1,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 36,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 37,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 38,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 39,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 40,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 41,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 42,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 43,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 45,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 46,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 47,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 48,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 49,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 50,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 51,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 52,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 53,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,precinct,ward 36 precinct 55,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 37,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Simon Ribeiro,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 37,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Matt Reichel,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 37,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Deb Leticia Gordils,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 37,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Mark Arnold Fredrickson,,,,
20090303__il__G__special__special_primary__precinct.json,il-2009-03-03-primary,IL,Chicago,municipal_district,ward 37,0,,2009-03-03T00:00:00.000Z,primary,certified,false,ObjectId(564ab30e11956859da245cae),,,IL,,,U.S. House,5,Alan Augustson,,,,
